time_s,I,II,III
7.3486328125,0.106895605452108,0.217275154521673,0.110425093000691
7.349609375,0.106521096323898,0.216355054048805,0.10978568887214
7.3505859375,0.103150514170002,0.215237789188893,0.112087543734923
7.3515625,0.102722503737762,0.217143711596978,0.114389398597705
7.3525390625,0.102347994609551,0.216223611124109,0.113877875294864
7.353515625,0.104916057202995,0.218392419381585,0.113430292404879
7.3544921875,0.107591122404499,0.220824113488452,0.113174530753459
7.35546875,0.107484119796439,0.21766948329576,0.110169331349271
7.3564453125,0.104595049378815,0.217800926220455,0.113238471166314
7.357421875,0.10175948026522,0.212346044845592,0.110552973826401
7.3583984375,0.0990844150637159,0.215960725274718,0.116883074699052
7.359375,0.0965163524702718,0.210965894136289,0.11445333901056
7.3603515625,0.0968908615984824,0.211885994609158,0.115028802726256
7.361328125,0.0943763003090685,0.207022606395424,0.112663007450618
7.3623046875,0.0947508094372791,0.207942706868292,0.113174530753459
7.36328125,0.092182746843835,0.205708177148469,0.113558173230589
7.3642578125,0.0895076816423308,0.20334220450395,0.113813934882009
7.365234375,0.0867256138327664,0.200647624547692,0.113941815707719
7.3662109375,0.0837830421111118,0.194732692936394,0.110936616303532
7.3671875,0.0866186112247063,0.197361551430304,0.110744795064966
7.3681640625,0.0864046060085859,0.193878313925873,0.107419893596503
7.369140625,0.0831945277667809,0.18724044622875,0.10409499212804
7.3701171875,0.0828200186385703,0.186386067218229,0.1035834688252
7.37109375,0.0765603660670504,0.176725012253109,0.100130686531026
7.3720703125,0.0761858569388399,0.17291316743694,0.096741844649708
7.373046875,0.0758113478106293,0.166341021202164,0.090539624602767
7.3740234375,0.0697121991511997,0.157074295011131,0.0873426039600139
7.375,0.0666091235174548,0.150896477550442,0.084273464142971
7.3759765625,0.0607239800741455,0.142089801595843,0.0813322051516381
7.376953125,0.0549458392388964,0.136437755833936,0.0815240263902033
7.3779296875,0.0492747010117075,0.125199385772471,0.0758972700589579
7.37890625,0.0495422075318579,0.122899134590299,0.0733396535447555
7.3798828125,0.0469206436343838,0.114815394721526,0.0679047184520752
7.380859375,0.0443525810409398,0.106863097777447,0.062469783359395
7.3818359375,0.0388954480298712,0.0958876135653725,0.0570348482667148
7.3828125,0.0362738841323971,0.0878038736965988,0.0515359727611795
7.3837890625,0.0335988189308929,0.0795229694407819,0.0459092164299341
7.384765625,0.0338128241470132,0.0740023666035706,0.0402185196858336
7.3857421875,0.0309237537293887,0.0653271335736671,0.0343999421160231
7.38671875,0.027981182007734,0.0534972703510714,0.0255122247291695
7.3876953125,0.0248781063739891,0.0472537314280348,0.0223791444992715
7.388671875,0.0188324590185896,0.0350295394313527,0.0161769244523305
7.3896484375,0.0155688794727545,0.0255656488532762,0.00997470440538958
7.390625,0.0123052999269194,0.0160360368128519,0.00377248435844862
7.3916015625,0.00904172038108423,0.00946389057807652,0.00044758288998543
7.392578125,0.00872071255690372,0.00295746580564891,-0.00575463715695553
7.3935546875,0.00551063431509867,-0.00926672619103326,-0.0147702353695192
7.39453125,0.00529662909897833,-0.0125527993084209,-0.0178393751865621
7.3955078125,0.00518962649091816,-0.0214909181877154,-0.0266631521605606
7.396484375,0.00518962649091816,-0.0243169410686688,-0.0295404707390384
7.3974609375,0.0023540573773237,-0.0328607311738768,-0.0352311674831389
7.3984375,-0.00331708084986522,-0.0412073568920415,-0.0379166648230514
7.3994140625,-0.00593864474733934,-0.0465307953422096,-0.0405382217501089
7.400390625,-0.00856020864481347,-0.054680256673331,-0.0461010376684993
7.4013671875,-0.00823920082063296,-0.0628297180044525,-0.0546051125782225
7.40234375,-0.00791819299645246,-0.0680874349922727,-0.0601679284966128
7.4033203125,-0.0105932581979567,-0.0763683392480897,-0.0657946848278582
7.404296875,-0.0103792529818363,-0.081888942085301,-0.0715493219848137
7.4052734375,-0.0131613207914007,-0.0876067093095556,-0.0744266405632915
7.40625,-0.0189929629306799,-0.0964133852641545,-0.0773678995546243
7.4072265625,-0.0219890359563646,-0.099502293994499,-0.0774957803803345
7.408203125,-0.0250921115901095,-0.102788367111887,-0.0776876016188996
7.4091796875,-0.0282486885278844,-0.10620588315397,-0.0779433632703199
7.41015625,-0.0285696963520649,-0.112580865001702,-0.0840177024915507
7.4111328125,-0.0288372028722154,-0.116064102506133,-0.0872147231343038
7.412109375,-0.0262156389747412,-0.119547340010564,-0.0932890623555346
7.4130859375,-0.0265366467989218,-0.125856600395948,-0.0992994611639104
7.4140625,-0.0267506520150421,-0.129076952050988,-0.102368600980953
7.4150390625,-0.0298002263447569,-0.13223158224368,-0.102432541393808
7.416015625,-0.029853727648787,-0.135189048049329,-0.105309859972286
7.4169921875,-0.0298002263447569,-0.137949349467935,-0.108187178550764
7.41796875,-0.0325822941543213,-0.140643929424193,-0.108059297725054
7.4189453125,-0.0353108606598556,-0.146164532261404,-0.110808735477821
7.419921875,-0.0409284975830144,-0.15155369217392,-0.110680854652111
7.4208984375,-0.0435500614804885,-0.156942852086436,-0.113430292404879
7.421875,-0.0432825549603381,-0.15944026765565,-0.116179730157647
7.4228515625,-0.0371299049968784,-0.153196728732614,-0.116051849331937
7.423828125,-0.0339733280591035,-0.149910655615226,-0.115923968506226
7.4248046875,-0.0368088971726979,-0.155628422839481,-0.118801287084704
7.42578125,-0.0338128241470132,-0.152605235571484,-0.118801287084704
7.4267578125,-0.0367553958686678,-0.158520167182782,-0.121806486488892
7.427734375,-0.036862398476728,-0.155759865764176,-0.118929167910414
7.4287109375,-0.0399654741104729,-0.161937683224865,-0.121934367314602
7.4296875,-0.0401794793265932,-0.159308824730955,-0.119120989148979
7.4306640625,-0.0404469858467436,-0.16266061931069,-0.122190128966022
7.431640625,-0.0407144923668941,-0.165946692428078,-0.12519532837021
7.4326171875,-0.043871069304669,-0.172124509888767,-0.128264468187253
7.43359375,-0.0440850745207894,-0.172387395738158,-0.128328408600108
7.4345703125,-0.0442455784328796,-0.172584560125201,-0.128328408600108
7.435546875,-0.0443525810409398,-0.172716003049896,-0.128392349012963
7.4365234375,-0.0443525810409398,-0.175673468855545,-0.131269667591441
7.4375,-0.0413565080152551,-0.17554202593085,-0.134210926582774
7.4384765625,-0.0411960041031648,-0.175344861543807,-0.134146986169919
7.439453125,-0.0439245706086991,-0.178039441500065,-0.134083045757064
7.4404296875,-0.0437105653925788,-0.177710834188326,-0.134019105344209
7.44140625,-0.046385630594083,-0.177447948338935,-0.131077846352876
7.4423828125,-0.0461181240739326,-0.180076806832845,-0.133955164931354
7.443359375,-0.0459041188578122,-0.179813920983454,-0.133891224518499
7.4443359375,-0.0486861866673766,-0.18257422240206,-0.133891224518499
7.4453125,-0.0485791840593164,-0.182442779477364,-0.133891224518499
7.4462890625,-0.0485791840593164,-0.182377058015016,-0.133827284105644
7.447265625,-0.0486326853633465,-0.179485313671715,-0.130886025114311
7.4482421875,-0.0487396879714067,-0.179616756596411,-0.130886025114311
7.44921875,-0.0489001918834969,-0.179813920983454,-0.130886025114311
7.4501953125,-0.0491141970996173,-0.174161875221547,-0.125003507131645
7.451171875,-0.0493282023157376,-0.17435903960859,-0.125003507131645
7.4521484375,-0.0466531371142334,-0.171664459652332,-0.125003507131645
7.453125,-0.0439245706086991,-0.171861624039376,-0.127944766122978
7.4541015625,-0.0440850745207894,-0.16910132262077,-0.125003507131645
7.455078125,-0.0471346488505042,-0.172124509888767,-0.125003507131645
7.4560546875,-0.0471346488505042,-0.172190231351114,-0.1250674475445
7.45703125,-0.0471346488505042,-0.172255952813462,-0.125131387957355
7.4580078125,-0.0499702179640986,-0.178039441500065,-0.128072646948688
7.458984375,-0.052752285773663,-0.180931185843366,-0.128200527774398
7.4599609375,-0.0525917818615727,-0.177907998575369,-0.12532320919592
7.4609375,-0.0523777766454524,-0.177776555650674,-0.125387149608775
7.4619140625,-0.0521637714293321,-0.177645112725978,-0.125451090021631
7.462890625,-0.0490606957955872,-0.174556203995634,-0.125515030434486
7.4638671875,-0.0489001918834969,-0.174424761070938,-0.125515030434486
7.46484375,-0.0458506175537821,-0.171401573802941,-0.125515030434486
7.4658203125,-0.0428545445280974,-0.168312665072597,-0.125451090021631
7.466796875,-0.0399119728064428,-0.168246943610249,-0.128328408600108
7.4677734375,-0.0399654741104729,-0.168181222147901,-0.128200527774398
7.46875,-0.0459576201618423,-0.17113868795355,-0.125131387957355
7.4697265625,-0.0490071944915571,-0.168181222147901,-0.119120989148979
7.470703125,-0.052110270125302,-0.17113868795355,-0.118993108323269
7.4716796875,-0.0523242753414223,-0.168246943610249,-0.115923968506226
7.47265625,-0.0524847792535126,-0.168312665072597,-0.115860028093371
7.4736328125,-0.0497562127479783,-0.165486642191644,-0.115796087680516
7.474609375,-0.0469206436343838,-0.16266061931069,-0.115732147267661
7.4755859375,-0.0440850745207894,-0.159900317892085,-0.115796087680516
7.4765625,-0.0440850745207894,-0.159966039354432,-0.115923968506226
7.4775390625,-0.047027646242444,-0.160097482279128,-0.113110590340604
7.478515625,-0.0528057870776931,-0.163186391009472,-0.110361152587836
7.4794921875,-0.0526452831656028,-0.16325211247182,-0.110616914239256
7.48046875,-0.049595708835888,-0.160426089590867,-0.110808735477821
7.4814453125,-0.0464926332021431,-0.160426089590867,-0.113941815707719
7.482421875,-0.0492211997076774,-0.163383555396515,-0.114133636946285
7.4833984375,-0.0490606957955872,-0.160426089590867,-0.111320258780662
7.484375,-0.048953693187527,-0.16325211247182,-0.11432545818485
7.4853515625,-0.0459041188578122,-0.163120669547124,-0.117202776763328
7.486328125,-0.0458506175537821,-0.168838436771379,-0.122957413920283
7.4873046875,-0.0459041188578122,-0.168641272384336,-0.122765592681718
7.48828125,-0.0488466905794669,-0.171401573802941,-0.122509831030298
7.4892578125,-0.048953693187527,-0.171204409415898,-0.122254069378877
7.490234375,-0.0490606957955872,-0.171007245028855,-0.121934367314602
7.4912109375,-0.0462786279860228,-0.167984057760858,-0.121678605663182
7.4921875,-0.0464391318981131,-0.167852614836163,-0.121422844011762
7.4931640625,-0.0465996358102033,-0.167852614836163,-0.121231022773196
7.494140625,-0.0497027114439482,-0.170810080641812,-0.121103141947486
7.4951171875,-0.0468671423303537,-0.167984057760858,-0.121103141947486
7.49609375,-0.0498632153560384,-0.171072966491203,-0.121231022773196
7.4970703125,-0.0469741449384139,-0.165420920729296,-0.118481585020429
7.498046875,-0.0498632153560384,-0.168641272384336,-0.118737346671849
7.4990234375,-0.0468671423303537,-0.163054948084777,-0.116179730157647
7.5,-0.0467601397222936,-0.163317833934168,-0.116563372634777
7.5009765625,-0.0437105653925788,-0.163580719783559,-0.119824333690385
7.501953125,-0.0435500614804885,-0.163712162708254,-0.120207976167516
7.5029296875,-0.0433895575683983,-0.166801071438599,-0.123404996810269
7.50390625,-0.0461716253779626,-0.169758537244248,-0.123532877635979
7.5048828125,-0.0460646227699025,-0.1696928157819,-0.123596818048834
7.505859375,-0.0430685497442178,-0.166603907051555,-0.123532877635979
7.5068359375,-0.0430150484401877,-0.166341021202164,-0.123341056397414
7.5078125,-0.0430150484401877,-0.163120669547124,-0.12014403575466
7.5087890625,-0.0401259780225631,-0.159834596429737,-0.11976039327753
7.509765625,-0.0401794793265932,-0.15944026765565,-0.11924886997469
7.5107421875,-0.043229053656308,-0.159111660343911,-0.115860028093371
7.51171875,-0.0462786279860228,-0.161740518837822,-0.115476385616241
7.5126953125,-0.0464391318981131,-0.158585888645129,-0.112151484147778
7.513671875,-0.0465996358102033,-0.161411911526083,-0.11483698148769
7.5146484375,-0.0408749962789843,-0.155562701377133,-0.11470910066198
7.515625,-0.0380394271653898,-0.152736678496179,-0.11470910066198
7.5166015625,-0.0380929284694199,-0.155957030151219,-0.117842180891878
7.517578125,-0.03814642977345,-0.156285637462958,-0.118161882956154
7.5185546875,-0.0380929284694199,-0.159637432042693,-0.121550724837472
7.51953125,-0.0380394271653898,-0.157205737935827,-0.119120989148979
7.5205078125,-0.0379324245573297,-0.157665788172261,-0.119696452864675
7.521484375,-0.0378254219492695,-0.158060116946347,-0.120207976167516
7.5224609375,-0.0347758476195547,-0.158388724258086,-0.123596818048834
7.5234375,-0.0346153437074645,-0.158585888645129,-0.123980460525964
7.5244140625,-0.0373974115170288,-0.158651610107477,-0.121231022773196
7.525390625,-0.0372904089089687,-0.161477632988431,-0.124236222177384
7.5263671875,-0.0372369076049386,-0.161280468601387,-0.124044400938819
7.52734375,-0.0371834063009085,-0.16384360563295,-0.126665957865877
7.5283203125,-0.0371834063009085,-0.160426089590867,-0.123213175571703
7.529296875,-0.0371834063009085,-0.162792062235386,-0.125578970847341
7.5302734375,-0.034347837187314,-0.162200569074256,-0.127816885297268
7.53125,-0.028623197656095,-0.161674797375474,-0.133059999151383
7.5322265625,-0.0316727719858098,-0.164172212944689,-0.132484535435687
7.533203125,-0.0347223463155246,-0.16384360563295,-0.129095693554369
7.5341796875,-0.0378254219492695,-0.166603907051555,-0.128775991490094
7.53515625,-0.0379324245573297,-0.166603907051555,-0.128712051077239
7.5361328125,-0.0380394271653898,-0.169758537244248,-0.131781190894282
7.537109375,-0.0380929284694199,-0.170152866018334,-0.132100892958557
7.5380859375,-0.0351503567477653,-0.167786893373815,-0.132612416261397
7.5390625,-0.0351503567477653,-0.168444107997292,-0.133251820389948
7.5400390625,-0.0350968554437352,-0.166143856815121,-0.131077846352876
7.541015625,-0.0321007824180505,-0.160951861289649,-0.128903872315804
7.5419921875,-0.0348828502276149,-0.161543354450778,-0.126665957865877
7.54296875,-0.0347758476195547,-0.161937683224865,-0.127241421581572
7.5439453125,-0.0346153437074645,-0.159308824730955,-0.12468380506737
7.544921875,-0.0345083410994043,-0.162266290536604,-0.127752944884413
7.5458984375,-0.0372904089089687,-0.164960870492862,-0.127689004471558
7.546875,-0.0372369076049386,-0.164566541718775,-0.127369302407282
7.5478515625,-0.0371834063009085,-0.164040770019993,-0.126857779104442
7.548828125,-0.0342408345792539,-0.160360368128519,-0.126154434563036
7.5498046875,-0.0284091924399747,-0.153788221893743,-0.12532320919592
7.55078125,-0.0255736233263802,-0.150042098539921,-0.124491983828805
7.5517578125,-0.028623197656095,-0.152276628259745,-0.123724698874544
7.552734375,-0.0316727719858098,-0.151750856560963,-0.120080095341805
7.5537109375,-0.03177977459387,-0.151422249249224,-0.11963251245182
7.5546875,-0.0289977067843056,-0.14833334051888,-0.1193767508004
7.5556640625,-0.0291047093923658,-0.145573039100274,-0.116435491809067
7.556640625,-0.029211712000426,-0.145901646412013,-0.116691253460487
7.5576171875,-0.0322077850261107,-0.146493139573143,-0.11432545818485
7.55859375,-0.0351503567477653,-0.150239262926965,-0.115028802726256
7.5595703125,-0.0351503567477653,-0.148136176131837,-0.112982709514894
7.560546875,-0.029265213304456,-0.143141344993407,-0.113877875294864
7.5615234375,-0.0262156389747412,-0.141038258198279,-0.11483698148769
7.5625,-0.0231660646450264,-0.138803728478456,-0.115604266441951
7.5634765625,-0.0230590620369663,-0.13341456856594,-0.110361152587836
7.564453125,-0.0200094877072515,-0.127762522804033,-0.107803536073634
7.5654296875,-0.0227915555168159,-0.124739335536036,-0.101984958503823
7.56640625,-0.0226845529087557,-0.118561518075348,-0.0959106192825922
7.5673828125,-0.0196349785790409,-0.112120814765268,-0.0924578369884188
7.568359375,-0.0166389055533562,-0.108374691411446,-0.0916905520341581
7.5693359375,-0.0166389055533562,-0.107388869476229,-0.0907314458413322
7.5703125,-0.0166389055533562,-0.100553837392063,-0.0838898216658406
7.5712890625,-0.0225775503006955,-0.102525481262496,-0.0799255160688268
7.572265625,-0.0226845529087557,-0.101736823714323,-0.0790303502888559
7.5732421875,-0.0228450568208459,-0.101145330553193,-0.0782630653345952
7.57421875,-0.0200629890112816,-0.0978592574358051,-0.0778154824446098
7.5751953125,-0.0202234929233718,-0.0978592574358051,-0.0776876016188996
7.576171875,-0.0174414251138074,-0.0923386545985938,-0.074938163866132
7.5771484375,-0.014605856000213,-0.0900384034164224,-0.0754496871689725
7.578125,-0.0117702868866185,-0.0880010380836421,-0.0762169721232332
7.5791015625,-0.00888121646899397,-0.0860951156755572,-0.0771760783160592
7.580078125,-0.0147128586082731,-0.0930615906844191,-0.0783270057474503
7.5810546875,-0.0146593573042431,-0.0941131340819832,-0.0794779331788414
7.58203125,-0.0204374981394922,-0.10094816616615,-0.0805009797845223
7.5830078125,-0.0202769942274019,-0.0987136364463259,-0.0783909461603053
7.583984375,-0.0230590620369663,-0.104957175369363,-0.0819076688673337
7.5849609375,-0.022898558124876,-0.107980362637359,-0.0851046895100868
7.5859375,-0.0227380542127858,-0.110674942593617,-0.0879180676757095
7.5869140625,-0.019688479883071,-0.11001772797014,-0.0903478033642018
7.587890625,-0.0166389055533562,-0.103314138810669,-0.0866392594186082
7.5888671875,-0.0107002608060168,-0.0963476638018068,-0.0856162128129273
7.58984375,-0.00775768908436221,-0.0922072116738983,-0.0844013449686811
7.5908203125,-0.00781119038839229,-0.0880010380836421,-0.0802452181331021
7.591796875,-0.00497562127479783,-0.081100284537128,-0.0760890912975231
7.5927734375,-0.00214005216120337,-0.0743309739153093,-0.0721887261133644
7.59375,0.00064201564836101,-0.0678902706052295,-0.0685441225806259
7.5947265625,0.00631315387554993,-0.0559289644579383,-0.0622779621208298
7.595703125,0.00615264996345968,-0.0532343845016804,-0.0594006435423521
7.5966796875,0.00599214605136943,-0.0508684118571613,-0.0568430270281496
7.59765625,0.00588514344330926,-0.0488310465243809,-0.0547329934039326
7.5986328125,0.00872071255690372,-0.0500140328466405,-0.0587612394138015
7.599609375,0.00866721125287364,-0.0513284620935956,-0.0600400476709027
7.6005859375,0.0116097829745283,-0.0556660786085473,-0.0672653143235246
7.6015625,0.0174949264178375,-0.0540230420498535,-0.0715493219848137
7.6025390625,0.0176019290258977,-0.0580320512530664,-0.0756415084075377
7.603515625,0.0206515033556125,-0.0617781746068884,-0.0824191921701742
7.6044921875,0.0237545789893574,-0.0621067819186272,-0.0858719744643475
7.60546875,0.0239150829014476,-0.0649985262619283,-0.0889411142813905
7.6064453125,0.0240755868135379,-0.064538476025494,-0.0886214122171151
7.607421875,0.0212935190039735,-0.0636183755526255,-0.0849128682715216
7.6083984375,0.0155688794727545,-0.0682188779169682,-0.0838258812529855
7.609375,0.01273331035916,-0.0696647500886188,-0.0824191921701742
7.6103515625,0.0127868116631901,-0.0710449007979216,-0.0838258812529855
7.611328125,0.0097907386375054,-0.0724907729695722,-0.0822913113444641
7.6123046875,0.00973723733347532,-0.0711763437226172,-0.0808846222616527
7.61328125,0.00668766300376052,-0.073082266130702,-0.0797976352431167
7.6142578125,0.0094697308133249,-0.0695990286262711,-0.0790303502888559
7.615234375,0.0121982973188592,-0.0694675857015756,-0.0817158476287685
7.6162109375,0.0149803651284236,-0.0669701701323609,-0.0819076688673337
7.6171875,0.0118772894946787,-0.0707820149485306,-0.0826110134087394
7.6181640625,0.0087742138609338,-0.0720307227331379,-0.0808206818487977
7.619140625,0.00577814083524909,-0.073608037829484,-0.0793500523531312
7.6201171875,0.00278206780956438,-0.0753167958505256,-0.07807124409603
7.62109375,-0.0030495743297148,-0.0770255538715672,-0.0739790576733061
7.6220703125,-0.00299607302568471,-0.0786028689679133,-0.0755775679946826
7.623046875,-0.00294257172165463,-0.0797858552901729,-0.0769203166646389
7.6240234375,-0.00278206780956438,-0.0806402343006937,-0.0778154824446098
7.625,-0.00262156389747412,-0.0809031201500847,-0.0783270057474503
7.6259765625,-0.00240755868135379,-0.0806402343006937,-0.0781991249217401
7.626953125,-0.00224705476926354,-0.0798515767525206,-0.0776236612060446
